,car_brand,fuel_type,transmission,owner_type,city,year,km_driven,price
794,Maruti,Petrol,Automatic,3,Unknown,2021,19650.0,1628249
795,Audi,Petrol,Automatic,2,Hyderabad,2006,62480.0,749362
796,Unknown,Unknown,Manual,2,Chennai,2023,57127.0,717752
797,Mahindra,Petrol,Automatic,3,Hyderabad,2023,8981.0,1347291
798,Ford,Petrol,Unknown,2,Hyderabad,2011,101881.0,1919456
799,Unknown,Petrol,Manual,2,Pune,2014,33036.0,450002
800,BMW,Unknown,Automatic,2,Delhi,2014,67532.0,444937
801,Hyundai,Unknown,Unknown,3,Hyderabad,2013,49912.0,1475330
802,Mahindra,Diesel,Unknown,1,Kolkata,2021,65726.0,1991243
803,Ford,Diesel,Unknown,3,Unknown,2019,34592.0,1564345
804,Tata,Diesel,Automatic,1,Delhi,2006,56586.0,754669
805,BMW,Unknown,Unknown,2,Kolkata,2008,25608.0,975729
806,Unknown,Electric,Automatic,1,Pune,2023,117255.0,721655
807,Unknown,Petrol,Manual,3,Chennai,2021,94743.0,500435
808,Tata,Petrol,Automatic,3,Mumbai,2009,175904.0,958811
809,Hyundai,Petrol,Automatic,2,Chennai,2011,7765.0,1870897
810,Unknown,Electric,Manual,1,Bangalore,2022,17404.0,1840848
811,Audi,Unknown,Automatic,2,Bangalore,2011,191790.0,1762656
812,Hyundai,Diesel,Automatic,2,Kolkata,2021,166409.0,678725
813,Unknown,Petrol,Manual,3,Hyderabad,2011,179405.0,1659067
814,Audi,Petrol,Automatic,1,Pune,2008,48162.0,1039621
815,Mahindra,Unknown,Automatic,1,Unknown,2012,148738.0,993844
816,Mahindra,Diesel,Automatic,1,Bangalore,2017,47968.0,1451197
817,Toyota,Unknown,Manual,1,Bangalore,2008,26322.0,1073458
818,Maruti,Electric,Manual,2,Hyderabad,2010,85206.0,1168307
819,Toyota,Diesel,Manual,2,Mumbai,2009,53928.0,947790
820,Audi,Diesel,Unknown,3,Bangalore,2016,99455.0,1445349
821,Maruti,Petrol,Manual,2,Mumbai,2008,67224.0,311463
822,Toyota,Electric,Automatic,2,Delhi,2013,168004.0,1299029
823,Toyota,Unknown,Manual,3,Kolkata,2008,164472.0,856355
824,Mahindra,Electric,Manual,3,Bangalore,2023,71983.0,988976
825,Unknown,CNG,Unknown,3,Chennai,2018,82597.0,1308957
826,Toyota,Petrol,Automatic,2,Delhi,2009,26576.0,1825450
827,Toyota,Unknown,Manual,2,Hyderabad,2022,120080.0,724762
828,BMW,Unknown,Automatic,3,Bangalore,2014,190473.0,352313
829,Tata,Diesel,Manual,3,Kolkata,2023,75404.0,368602
830,Honda,Unknown,Automatic,3,Chennai,2016,184704.0,1823480
831,Tata,Electric,Automatic,2,Mumbai,2022,186711.0,1892380
832,Hyundai,CNG,Manual,2,Pune,2021,6537.0,1350844
833,Hyundai,Unknown,Manual,1,Mumbai,2015,82658.0,1168086
834,Tata,Unknown,Manual,2,Chennai,2007,104864.0,1878099
835,Tata,Electric,Unknown,2,Bangalore,2021,26602.0,1042529
836,Unknown,Petrol,Unknown,2,Unknown,2005,112561.0,1186985
837,Toyota,Diesel,Manual,3,Delhi,2019,8771.0,1932942
838,Mahindra,Unknown,Automatic,2,Hyderabad,2013,81448.0,856355
839,Ford,Diesel,Manual,3,Mumbai,2019,130695.0,915977
840,Maruti,Diesel,Manual,1,Bangalore,2007,98860.0,1199469
841,Ford,CNG,Automatic,1,Chennai,2023,127689.0,1256813
842,Hyundai,CNG,Unknown,3,Unknown,2017,30993.0,1644360
843,Unknown,Electric,Unknown,3,Bangalore,2016,90469.0,373306
844,Hyundai,Unknown,Automatic,3,Delhi,2005,192054.0,1270589
845,Tata,Diesel,Manual,2,Bangalore,2021,102037.0,1356501
846,Maruti,Petrol,Automatic,1,Delhi,2017,150364.0,975584
847,Unknown,Petrol,Manual,3,Mumbai,2005,49565.0,1870141
848,Mahindra,Unknown,Automatic,2,Pune,2014,107499.0,1406057
849,Mahindra,Electric,Manual,1,Delhi,2019,12265.0,1025581
850,Maruti,Diesel,Automatic,2,Delhi,2011,162255.0,546476
851,BMW,Unknown,Manual,1,Hyderabad,2022,146774.0,1840848
852,Honda,Unknown,Manual,2,Chennai,2020,123454.0,1932979
853,Audi,Unknown,Unknown,1,Mumbai,2018,86199.0,888447
854,Honda,Unknown,Manual,1,Bangalore,2022,97244.0,1200911
855,Hyundai,Diesel,Automatic,2,Hyderabad,2011,42500.0,352313
856,Maruti,Unknown,Manual,3,Bangalore,2021,130155.0,633037
857,Tata,CNG,Manual,1,Pune,2022,43098.0,1192564
858,Mahindra,Unknown,Manual,3,Mumbai,2016,101058.0,1383326
859,Maruti,Unknown,Manual,2,Pune,2012,145824.0,1497433
860,BMW,Unknown,Unknown,3,Bangalore,2006,112967.0,484083
861,Tata,Electric,Manual,3,Hyderabad,2011,75400.0,1361402
862,Mahindra,Petrol,Unknown,3,Kolkata,2008,75871.0,563144
863,Tata,CNG,Automatic,3,Hyderabad,2022,16434.0,531856
864,Tata,Unknown,Automatic,3,Bangalore,2010,109320.0,1702245
865,Mahindra,Unknown,Automatic,1,Bangalore,2013,86932.0,899717
866,Hyundai,Petrol,Automatic,1,Bangalore,2013,110514.0,873589
867,Hyundai,Petrol,Automatic,1,Mumbai,2018,133406.0,1299217
868,Audi,Petrol,Manual,2,Mumbai,2012,137921.0,1638800
869,Unknown,Unknown,Manual,3,Kolkata,2023,66715.0,1211871
870,Toyota,Unknown,Unknown,1,Chennai,2007,146172.0,1800891
871,Honda,Diesel,Unknown,2,Chennai,2022,136042.0,485114
872,Ford,CNG,Unknown,1,Pune,2009,73322.0,1464170
873,Tata,Unknown,Automatic,1,Pune,2018,57389.0,598953
874,Maruti,Unknown,Automatic,3,Delhi,2008,133588.0,232797
875,Hyundai,CNG,Automatic,2,Kolkata,2011,133949.0,1422014
876,BMW,CNG,Automatic,3,Mumbai,2016,131150.0,681154
877,Ford,CNG,Manual,3,Kolkata,2006,174241.0,811232
878,Maruti,Diesel,Automatic,1,Kolkata,2015,180794.0,1174958
879,Honda,CNG,Manual,3,Hyderabad,2018,59943.0,1412032
880,Honda,Electric,Manual,2,Pune,2020,105400.0,157175
881,Ford,Unknown,Unknown,3,Delhi,2010,24360.0,856355
882,Maruti,Electric,Manual,3,Chennai,2008,145287.0,554529
883,Hyundai,Unknown,Manual,3,Hyderabad,2019,136025.0,1181159
884,BMW,Petrol,Manual,1,Chennai,2005,25750.0,383473
885,Hyundai,CNG,Unknown,2,Unknown,2011,30523.0,1214764
886,Ford,Petrol,Automatic,1,Bangalore,2016,28525.0,566441
887,Honda,Diesel,Automatic,1,Bangalore,2014,39808.0,1700931
888,Maruti,Unknown,Unknown,1,Bangalore,2009,196758.0,363389
889,Honda,Unknown,Unknown,1,Bangalore,2016,85664.0,1359112
890,BMW,Petrol,Manual,1,Pune,2022,41839.0,1513664
891,Audi,CNG,Automatic,2,Hyderabad,2014,151245.0,1748406
892,Audi,Unknown,Automatic,3,Hyderabad,2010,86110.0,1478280
893,Toyota,Diesel,Automatic,1,Kolkata,2016,195189.0,1957628
894,Ford,CNG,Manual,1,Unknown,2011,75871.0,1138457
895,Honda,Unknown,Unknown,2,Kolkata,2022,99026.0,1753634
896,Honda,Electric,Automatic,2,Delhi,2006,147001.0,755920
897,Audi,Petrol,Manual,3,Kolkata,2014,34680.0,1293387
898,Maruti,Diesel,Automatic,2,Mumbai,2019,25104.0,1569416
899,Maruti,Unknown,Manual,3,Mumbai,2016,101261.0,1020707
900,Honda,CNG,Manual,1,Hyderabad,2021,85632.0,362199
901,Maruti,Petrol,Automatic,1,Bangalore,2008,184965.0,1524932
902,Hyundai,Unknown,Manual,3,Delhi,2011,129984.0,856355
903,Mahindra,Petrol,Automatic,2,Mumbai,2013,31028.0,722207
904,Tata,Unknown,Automatic,3,Delhi,2023,148518.0,1080213
905,Audi,Diesel,Manual,2,Unknown,2011,6132.0,1220780
906,Audi,Unknown,Unknown,1,Delhi,2006,78495.0,169409
907,Toyota,Diesel,Manual,2,Mumbai,2010,46954.0,825356
908,Honda,Diesel,Manual,3,Chennai,2022,26576.0,1290821
909,Toyota,Petrol,Manual,3,Bangalore,2010,170390.0,1860968
910,Mahindra,Diesel,Manual,1,Unknown,2017,50890.0,420562
911,Honda,Unknown,Manual,2,Delhi,2023,85986.0,176675
912,Ford,Unknown,Automatic,2,Pune,2006,171963.0,619235
913,Tata,Diesel,Unknown,2,Hyderabad,2016,118689.0,423923
914,Mahindra,CNG,Manual,1,Unknown,2019,107511.0,1264650
915,Tata,Unknown,Automatic,2,Hyderabad,2018,195861.0,1849551
916,Honda,Unknown,Automatic,3,Kolkata,2010,168004.0,178097
917,Unknown,CNG,Unknown,2,Delhi,2022,172055.0,1422014
918,BMW,Diesel,Automatic,1,Chennai,2009,37991.0,543148
919,Hyundai,CNG,Manual,2,Chennai,2022,47942.0,1444091
920,Audi,Electric,Manual,2,Unknown,2007,180599.0,993964
921,Tata,Petrol,Automatic,3,Mumbai,2007,112441.0,1449397
922,Audi,Electric,Unknown,2,Mumbai,2014,185764.0,284544
923,BMW,Diesel,Manual,3,Bangalore,2023,155737.0,773882
924,Tata,Unknown,Manual,3,Delhi,2007,123454.0,1410253
925,Maruti,Petrol,Unknown,1,Mumbai,2016,157376.0,224746
926,Honda,CNG,Unknown,3,Unknown,2020,106164.0,1225847
927,Mahindra,CNG,Unknown,3,Chennai,2021,149375.0,1653185
928,Ford,Electric,Automatic,1,Hyderabad,2011,134237.0,1082364
929,Honda,Petrol,Manual,3,Kolkata,2017,31639.0,1527098
930,Hyundai,CNG,Automatic,1,Chennai,2006,104764.0,631598
931,Audi,CNG,Automatic,2,Mumbai,2008,10972.0,816358
932,Unknown,CNG,Manual,1,Mumbai,2014,57389.0,920848
933,Mahindra,Electric,Automatic,3,Bangalore,2011,175904.0,1241766
934,Hyundai,Electric,Automatic,1,Hyderabad,2021,29976.0,1355769
935,Honda,Unknown,Manual,3,Chennai,2010,76356.0,613214
936,Maruti,Diesel,Automatic,2,Delhi,2023,110585.0,742064
937,Unknown,Unknown,Automatic,1,Pune,2009,169404.0,1686308
938,Hyundai,CNG,Unknown,2,Unknown,2014,182190.0,1113847
939,Mahindra,Petrol,Manual,3,Kolkata,2013,35562.0,1183711
940,Honda,Petrol,Manual,3,Kolkata,2017,19591.0,897406
941,Mahindra,Diesel,Automatic,2,Kolkata,2023,33718.0,1580491
942,Ford,Unknown,Manual,1,Bangalore,2010,125721.0,905408
943,Audi,Unknown,Automatic,1,Kolkata,2008,32867.0,497693
944,Honda,Unknown,Automatic,3,Mumbai,2007,108262.0,1338553
945,Maruti,CNG,Manual,2,Hyderabad,2007,70641.0,281693
946,Hyundai,CNG,Automatic,2,Hyderabad,2008,55281.0,1981934
947,Unknown,Petrol,Automatic,1,Delhi,2009,71060.0,312153
948,Audi,Diesel,Manual,1,Kolkata,2012,149825.0,959375
949,Mahindra,CNG,Unknown,1,Unknown,2020,174331.0,122948
950,Ford,Petrol,Unknown,2,Bangalore,2007,193019.0,1569416
951,Ford,Diesel,Automatic,1,Kolkata,2016,157472.0,618728
952,Hyundai,CNG,Automatic,1,Delhi,2012,18265.0,1498513
953,Unknown,Unknown,Automatic,3,Pune,2017,181881.0,367531
954,Tata,Unknown,Unknown,1,Pune,2008,52997.0,955656
955,Toyota,Unknown,Automatic,1,Pune,2018,198709.0,713398
956,Mahindra,Electric,Automatic,2,Unknown,2018,113721.0,862803
957,Maruti,CNG,Unknown,2,Unknown,2017,32818.0,354289
958,Hyundai,Electric,Manual,3,Kolkata,2010,140604.0,667497
959,BMW,Unknown,Unknown,1,Bangalore,2021,156697.0,363389
960,Maruti,Petrol,Manual,3,Unknown,2008,71830.0,496848
961,Ford,CNG,Manual,2,Delhi,2012,105400.0,1860968
962,Honda,Unknown,Manual,3,Unknown,2021,157131.0,1554430
963,Toyota,Diesel,Unknown,2,Bangalore,2007,132514.0,383473
964,Honda,CNG,Unknown,3,Delhi,2021,29624.0,650901
965,Toyota,CNG,Automatic,3,Hyderabad,2013,83218.0,1287171
966,BMW,Petrol,Automatic,1,Mumbai,2006,104976.0,1020707
967,Honda,Diesel,Automatic,3,Bangalore,2017,43967.0,1555455
968,Mahindra,Diesel,Unknown,1,Bangalore,2006,194832.0,1307989
969,Tata,Petrol,Automatic,1,Delhi,2015,31572.0,1294730
970,Ford,Petrol,Manual,1,Mumbai,2019,156697.0,1545138
971,Unknown,Unknown,Manual,1,Delhi,2015,61321.0,1464170
972,BMW,Diesel,Automatic,3,Chennai,2007,85664.0,631598
973,Honda,CNG,Automatic,2,Delhi,2007,96038.0,1843685
974,Maruti,Diesel,Manual,2,Hyderabad,2016,183130.0,851938
975,Honda,Unknown,Manual,2,Mumbai,2009,52218.0,1236078
976,Mahindra,Diesel,Unknown,3,Unknown,2011,51694.0,736438
977,Maruti,CNG,Manual,1,Unknown,2011,107511.0,1866299
978,Tata,Unknown,Automatic,2,Bangalore,2017,18237.0,1173120
979,Mahindra,Unknown,Unknown,3,Kolkata,2013,49565.0,1819799
980,Toyota,Petrol,Automatic,1,Kolkata,2017,81298.0,1892380
981,BMW,Unknown,Manual,2,Unknown,2016,80403.0,1783887
982,Hyundai,CNG,Automatic,1,Pune,2017,82028.0,1618642
983,Maruti,CNG,Unknown,2,Delhi,2014,147509.0,712495
984,BMW,Petrol,Automatic,2,Hyderabad,2005,129984.0,1174958
985,Tata,Petrol,Unknown,2,Hyderabad,2012,140958.0,1643225
986,Ford,Unknown,Manual,1,Hyderabad,2020,199442.0,376999
987,Tata,CNG,Automatic,3,Bangalore,2017,112791.0,526941
988,Honda,CNG,Automatic,1,Unknown,2007,88028.0,1878568
989,Audi,Unknown,Unknown,2,Unknown,2007,162359.0,1466851
990,BMW,Unknown,Manual,1,Mumbai,2009,92908.0,1142536
991,Ford,Petrol,Unknown,3,Delhi,2015,109672.0,145784
992,Honda,Electric,Automatic,1,Mumbai,2011,124324.0,1468608
993,Mahindra,Petrol,Manual,3,Kolkata,2014,46256.0,1538291
994,Toyota,Unknown,Manual,3,Hyderabad,2014,26322.0,107086
995,Maruti,Electric,Unknown,1,Hyderabad,2006,129336.0,998760
996,Unknown,Unknown,Manual,2,Chennai,2007,118689.0,313299
997,Hyundai,Petrol,Manual,3,Pune,2012,166564.0,1264650
998,Unknown,Petrol,Manual,1,Bangalore,2015,116850.0,159072
999,Tata,Diesel,Unknown,3,Chennai,2017,73322.0,967838
